#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
11.06006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.08006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.10006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.12006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.14007	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.16007	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.18007	314.633	2.541769	-315.1644	0.000255402	0.8335567	0.0003853711	-0.5524339
11.20007	314.6301	2.541772	-315.1656	0	-0.8340353	0	0.5517112
11.22007	314.5995	2.337775	-315.1786	0	-0.8347285	0	0.5506618
11.24007	314.6028	1.929778	-315.1772	0	-0.8347285	0	0.5506618
11.26007	314.606	1.521781	-315.1757	0	-0.8354846	0	0.549514
11.28007	314.6061	1.744356	-315.1757	0	-0.836251	0	0.5483468
11.30007	314.6065	1.788871	-315.1755	0	-0.8362511	0	0.5483468
11.32007	314.6065	1.797774	-315.1755	0	-0.8370121	0	0.5471846
11.34007	314.6068	1.799555	-315.1754	0	-0.8370121	0	0.5471846
11.36007	314.6068	1.799911	-315.1754	0	-0.8377528	0	0.5460497
11.38007	314.6071	1.799982	-315.1752	0	-0.8377528	0	0.5460497
11.40007	314.6072	1.799996	-315.1752	0	-0.8384729	0	0.5449433
11.42007	314.6075	1.799999	-315.175	0	-0.8384729	0	0.5449433
11.44007	314.6076	1.8	-315.175	0	-0.8391622	0	0.5438812
11.46007	314.6079	1.8	-315.1749	0	-0.8391622	0	0.5438812
11.48007	314.608	1.8	-315.1748	0	-0.8398092	0	0.5428816
11.50007	314.6083	1.8	-315.1747	0	-0.8398092	0	0.5428816
11.52007	314.6084	1.8	-315.1747	0	-0.8403755	0	0.5420046
11.54007	314.6081	1.8	-315.1748	0	-0.8403755	0	0.5420046
11.56007	314.608	1.8	-315.1748	0	-0.8407994	0	0.5413468
11.58008	314.6077	1.8	-315.175	0	-0.8407994	0	0.5413468
11.60008	314.6076	1.8	-315.175	0	-0.8409817	0	0.5410637
11.62008	314.6071	1.8	-315.1752	0	-0.8409817	0	0.5410637
11.64008	314.607	1.8	-315.1753	0	-0.8409973	0	0.5410393
11.66008	314.6064	1.8	-315.1755	0	-0.8409973	0	0.5410393
11.68008	314.6063	1.8	-315.1756	0	-0.8406541	0	0.5415725
11.70008	314.6056	1.8	-315.1759	0	-0.8406541	0	0.5415725
11.72008	314.6054	1.8	-315.176	0	-0.8399137	0	0.54272
11.74008	314.5963	1.8	-315.1801	0	-0.8399137	0	0.54272
11.76008	314.5872	1.8	-315.1842	0	-0.838854	0	0.5443565
11.78008	314.5689	1.8	-315.1924	0	-0.838854	0	0.5443565
11.80008	314.5507	1.8	-315.2005	0	-0.837423	0	0.5465553
11.82008	314.5361	1.8	-315.2069	0	-0.8352352	0	0.549893
11.84008	314.5215	1.8	-315.2132	0	-0.8352352	0	0.549893
11.86008	314.507	1.8	-315.2194	0	-0.832434	0	0.5541243
11.88008	314.4875	1.8	-315.2276	0	-0.832434	0	0.5541243
11.90008	314.468	1.8	-315.2357	0	-0.8290241	0	0.5592129
11.92008	314.4388	1.8	-315.2475	0	-0.8290241	0	0.5592129
11.94008	314.4097	1.8	-315.2592	0	-0.8248275	0	0.5653845
11.96008	314.3673	1.8	-315.2756	0	-0.8248275	0	0.5653845
11.98008	314.325	1.8	-315.292	0	-0.8201401	0	0.5721628
12.00008	314.2719	1.8	-315.3115	0	-0.8151296	0	0.5792787
12.02009	314.2185	1.8	-315.3301	0	-0.8151296	0	0.5792787
12.04009	314.165	1.8	-315.3487	0	-0.80989	0	0.5865818
12.06009	314.1034	1.8	-315.369	0	-0.80989	0	0.5865818
12.08009	314.0417	1.8	-315.3892	0	-0.8044858	0	0.5939719
12.10009	313.9773	1.8	-315.409	0	-0.8044858	0	0.5939719
12.12009	313.9129	1.8	-315.4289	0	-0.7989786	0	0.6013595
12.14009	313.8447	1.8	-315.4485	0	-0.7989786	0	0.6013595
12.16009	313.7765	1.8	-315.4681	0	-0.7934187	0	0.6086763
12.18009	313.7068	1.8	-315.4868	0	-0.7934187	0	0.6086763
12.20009	313.637	1.8	-315.5055	0	-0.7878331	0	0.6158889
12.22009	313.5639	1.8	-315.5237	0	-0.7878331	0	0.6158889
12.24009	313.4909	1.8	-315.5418	0	-0.7822368	0	0.6229813
12.26009	313.4154	1.8	-315.5592	0	-0.7766502	0	0.6299322
12.28009	313.3371	1.8	-315.5757	0	-0.7766502	0	0.6299322
12.30009	313.2588	1.8	-315.5922	0	-0.7710814	0	0.6367366
12.32009	313.1778	1.8	-315.6078	0	-0.7710814	0	0.6367366
